Id	cg	cs	ci	tgs	tgi	tsi	K	Ranks K
1079	0.319671	0.025670614260023	0.1181934856813118	0.060240963855421686	0.06896551724137931	0.12162162162162163	-2.091371607248303	248
2014	0.3097874	0.0315986683396952	0.1875978180591263	0.0896551724137931	0.09859154929577464	0.14102564102564102	-2.088632056576854	249
2105	0.312173	0.0111694065883255	0.2098468907868661	0.015384615384615385	0.06578947368421052	0.03508771929824561	-2.088037870045604	250
149	0.33350855	0.0282272151955085	0.0051028893955354	0.10101010101010101	0.10185185185185185	0.12149532710280374	-2.0879678502668098	251
1396	0.31728385	0.073359744206888	0.044798996456028	0.08695652173913043	0.11363636363636363	0.128	-2.0877633939127453	252
1754	0.3067379	0.086063019804734	0.1040624124978885	0.13157894736842105	0.08823529411764706	0.07936507936507936	-2.0873854348658045	253
1093	0.32349525	0.0206219629179974	0.1009609879451685	0.07228915662650602	0.08045977011494253	0.08	-2.0872913577735455	254
2402	0.308316	0.0188895306049788	0.2305811356996199	0.07291666666666667	0.15789473684210525	0.0898876404494382	-2.081389753863028	255
2497	0.32822405	0.0418570387487177	0.02742411296883	0.08653846153846154	0.19767441860465115	0.058823529411764705	-2.0788367619171684	256
2532	0.30069494999999996	0.1189348805338497	0.0942292914580697	0.08653846153846154	0.08661417322834646	0.10687022900763359	-2.077926684342789	257
1437	0.31683069999999997	0.0603530576055476	0.083442905145727	0.07368421052631578	0.06976744186046512	0.1111111111111111	-2.0765067245539726	258
856	0.28731019999999996	0.1893935570895079	0.0641554058497021	0.09022556390977443	0.08	0.12162162162162163	-2.0732198499641035	259
2073	0.31910405	0.0366748238576029	0.1204311416589021	0.10476190476190476	0.10891089108910891	0.11320754716981132	-2.066733513282365	260
96	0.33540699999999996	0.0056251057845083	0.0521730174339152	0.04054054054054054	0.20270270270270271	0.05128205128205128	-2.0666509637463357	261
2477	0.317872425	0.0090038859163979	0.1869852149631585	0.16455696202531644	0.21348314606741572	0.06557377049180328	-2.065034516505057	262
1331	0.29866005	0.1306820813577278	0.0988735019638454	0.17177914110429449	0.07006369426751592	0.10738255033557047	-2.0631024191508733	263
2085	0.33337304999999995	0.038746540245001	0.0089277102367652	0.054945054945054944	0.0851063829787234	0.12380952380952381	-2.058243511591541	264
2163	0.3272598	0.0390022117955468	0.0617878367748363	0.09655172413793103	0.12213740458015267	0.087248322147651	-2.0526616745425876	265
219	0.33063614999999996	0.0490170984565367	0.0196699272597837	0.06896551724137931	0.08860759493670886	0.04	-2.046508344783929	266
192	0.311345775	0.0849292984869269	0.112089152255788	0.10309278350515463	0.07	0.07692307692307693	-2.034107563462948	267
2578	0.31736542500000003	0.070160564684908	0.0968028226747362	0.09859154929577464	0.0784313725490196	0.04054054054054054	-2.0299408099443097	268
1088	0.33369225	0.0242371395909321	0.0587984065916646	0.16	0.14563106796116504	0.12	-2.028986642783089	269
1897	0.33736875	0.0105574710326068	0.0613314721463127	0.050359712230215826	0.15	0.07758620689655173	-2.023254482235592	270
2344	0.3161752	0.0589916847718997	0.1347585205517268	0.16666666666666666	0.3018867924528302	0.13580246913580246	-2.0223206373805924	271
2218	0.33233565	0.045781606358836	0.0378757071105898	0.12162162162162163	0.06818181818181818	0.13114754098360656	-2.0148448502146725	272
2445	0.3252743	0.0449791957889417	0.0962430036724026	0.07692307692307693	0.12658227848101267	0.0759493670886076	-2.0145052559371424	273
2146	0.32055172499999995	0.0505579475520594	0.1240394130347888	0.08823529411764706	0.04854368932038835	0.10784313725490197	-2.0130386148263657	274
2140	0.333938475	0.0047913386580834	0.1092211498246405	0.1111111111111111	0.09411764705882353	0.08	-2.012110466073991	275
2011	0.3278298	0.0319026041388864	0.1054559915625162	0.09734513274336283	0.08139534883720931	0.07446808510638298	-2.010125500199639	276
2437	0.31503994999999996	0.0852248111249872	0.1031259373162521	0.11320754716981132	0.17777777777777778	0.11949685534591195	-2.007631050542217	277
59	0.336858	0.0206414726273799	0.0583440361340836	0.2	0.07865168539325842	0.1111111111111111	-2.0068862732639463	278
2418	0.3383757	0.0110400558170557	0.0692995872876133	0.1111111111111111	0.08759124087591241	0.08547008547008547	-2.002018376347844	279
2016	0.33312699999999995	0.0230834701228819	0.0880396504562636	0.08888888888888889	0.1839080459770115	0.10465116279069768	-2.0009717616224663	280
1198	0.32637442499999997	0.0327349308387772	0.1228910708797385	0.07476635514018691	0.1188118811881188	0.15789473684210525	-2.000804584303384	281
529	0.325031	0.0187641722836582	0.1617351614091807	0.09375	0.2111111111111111	0.10869565217391304	-2.0006106175293783	282
892	0.327295	0.0681030901039671	0.056720035075732	0.07407407407407407	0.06	0.11594202898550725	-1.9858922308954174	283
883	0.2688784	0.3247431348764861	0.0166556807789258	0.06521739130434782	0.04964539007092199	0.010752688172043012	-1.9785385618351274	284
1003	0.3352928	0.0513709629696974	0.0431541664272861	0.10948905109489052	0.13286713286713286	0.2037037037037037	-1.964701884541649	285
2000	0.34204275	0.0305859311096401	0.0313375613629041	0.10891089108910891	0.06593406593406594	0.07	-1.9639357205222694	286
1089	0.33199649999999997	0.0354961807280614	0.1029247519034216	0.10071942446043165	0.09482758620689655	0.09375	-1.9626386083005696	287
335	0.3196245	0.1047727938349338	0.071022071724082	0.12745098039215685	0.18681318681318682	0.15625	-1.9530454257575633	288
2382	0.34218000000000004	0.0095142256638546	0.0816607955995726	0.08163265306122448	0.1037037037037037	0.07586206896551724	-1.9523384413408975	289
351	0.34090972500000005	0.0058406941631804	0.1043456222601769	0.1134020618556701	0.09375	0.1	-1.9458689867668277	290
68	0.339885	0.0270836509554299	0.0793336285638486	0.060240963855421686	0.12987012987012986	0.07058823529411765	-1.9342738369066148	291
2289	0.32170514999999994	0.0656281760048907	0.1483044187015251	0.15584415584415584	0.10377358490566038	0.109375	-1.9334975366108675	292
2482	0.331496	0.0202511360366544	0.1617715560055778	0.16766467065868262	0.08947368421052632	0.10294117647058823	-1.9321977149013916	293
2134	0.29361600000000004	0.2065859764142157	0.093564258702082	0.4482758620689655	0.10526315789473684	0.08450704225352113	-1.9304197355868578	294
659	0.29927945	0.1693690699843464	0.1232586061203239	0.07476635514018691	0.06722689075630252	0.10204081632653061	-1.929709567388729	295
57	0.33426100000000003	0.0580486283675299	0.0691508882620879	0.1411764705882353	0.07954545454545454	0.1566265060240964	-1.9258298187535647	296
20	0.347717	0.0243446172133939	0.0293203770808686	0.08974358974358974	0.10891089108910891	0.07228915662650602	-1.9253179856154292	297
2548	0.33508445	0.0628888104355965	0.0545514122783787	0.13402061855670103	0.06	0.09734513274336283	-1.9237442085630352	298
1830	0.303446	0.1523170260234433	0.1325179586166574	0.07801418439716312	0.1388888888888889	0.11764705882352941	-1.9190999866705698	299
1272	0.32073235	0.1016782764924085	0.0974074907656625	0.06741573033707865	0.13043478260869565	0.09022556390977443	-1.9167214453119004	300
287	0.334123	0.003225009471809	0.1926172400235103	0.0425531914893617	0.10101010101010101	0.04716981132075472	-1.9099359262910895	301
2261	0.30866829999999995	0.2008127392417115	0.0019036923236211	0.0425531914893617	0.07194244604316546	0.18487394957983194	-1.9089055364911955	302
1171	0.32555834999999994	0.0750505672653144	0.1249260671036063	0.07792207792207792	0.08235294117647059	0.0945945945945946	-1.900632497957207	303
2046	0.29888549999999997	0.1864935834309045	0.1171576020842093	0.12318840579710146	0.1891891891891892	0.11643835616438356	-1.8984640388174774	304
1655	0.34886185000000003	0.0147470245277243	0.0632755576483021	0.13725490196078433	0.1346153846153846	0.08256880733944955	-1.8954194916203113	305
2043	0.33346615	0.0891624237173712	0.0400606594375224	0.0975609756097561	0.0975609756097561	0.046511627906976744	-1.8923566164096688	306
1052	0.333827325	0.0320552013837347	0.1541702248693376	0.08421052631578947	0.11578947368421053	0.10975609756097561	-1.888875965453991	307
2253	0.327884	0.0133180501068158	0.2469163772371849	0.0989010989010989	0.06741573033707865	0.1348314606741573	-1.8792194031864793	308
1202	0.345962	0.0345295544109542	0.0639277537063682	0.061068702290076333	0.09774436090225563	0.049586776859504134	-1.8741464218396542	309
2511	0.33966749999999996	0.0524334500296429	0.0829785115197886	0.14285714285714285	0.10891089108910891	0.2072072072072072	-1.8685182355261574	310
1924	0.327334	0.0428864967479339	0.2027511650309577	0.09259259259259259	0.18110236220472442	0.09770114942528736	-1.8660048018414679	311
2454	0.29455985	0.2131938485209868	0.1276486526023897	0.1048951048951049	0.2	0.09219858156028368	-1.8618560629445458	312
2365	0.315154125	0.1092500723675087	0.1745492917303507	0.11224489795918367	0.07758620689655173	0.11764705882352941	-1.8571469544182897	313
2202	0.344577	0.0261706880013687	0.1057909363518858	0.21929824561403508	0.12396694214876033	0.09016393442622951	-1.8565646095567205	314
2179	0.308274	0.1769591560816993	0.0962307301916151	0.09933774834437085	0.14893617021276595	0.07894736842105263	-1.854573697056233	315
783	0.30911302499999993	0.1117014192777702	0.2210469060026597	0.05084745762711865	0.19607843137254902	0.17307692307692307	-1.8533075693022507	316
2006	0.309075975	0.1415466197640499	0.1671755107890641	0.1746031746031746	0.10294117647058823	0.14285714285714285	-1.846404312103545	317
1082	0.3532944	0.0322386103231021	0.0351225873996524	0.10204081632653061	0.13286713286713286	0.09375	-1.8425562399426791	318
1450	0.327984	0.0911410167409738	0.1215891970988784	0.10588235294117647	0.12048192771084337	0.06315789473684211	-1.8403209617739675	319
2412	0.31579425	0.1370742631873936	0.1301312422445016	0.07627118644067797	0.09375	0.06015037593984962	-1.8367077892258892	320
1173	0.3519051	0.0274901432900502	0.0626013768434853	0.104	0.08620689655172414	0.06944444444444445	-1.8339719207205176	321
1971	0.32055900000000004	0.0255408265892617	0.3296063422778765	0.06944444444444445	0.06172839506172839	0.06481481481481481	-1.8185500056794996	322
1327	0.352481	0.024765416377276	0.0772764912029066	0.09782608695652174	0.0851063829787234	0.12790697674418605	-1.8166808450531768	323
2100	0.1989767	0.0879112187109769	0.1116166300380035	0.1276595744680851	0.1276595744680851	1.0	-1.8148101785167026	324
1648	0.34976814999999994	0.0379780248959421	0.0799083842671377	0.11194029850746269	0.21	0.11811023622047244	-1.807487957426223	325
2420	0.327631	0.0965881848148627	0.1416657892176281	0.28187919463087246	0.0963855421686747	0.09937888198757763	-1.805137301440808	326
2490	0.333080475	0.1151793279941419	0.0612272003291042	0.20588235294117646	0.14864864864864866	0.09722222222222222	-1.804712929603265	327
1589	0.31636139999999996	0.1841169923926214	0.0607255733136271	0.16428571428571428	0.07751937984496124	0.07936507936507936	-1.8001865523764131	328
2495	0.33409099999999997	0.0196293168108457	0.2487772117590701	0.13829787234042554	0.12871287128712872	0.0898876404494382	-1.7990451932740483	329
2542	0.35093440000000004	0.0368678569883585	0.0803929898094945	0.10948905109489052	0.13636363636363635	0.09770114942528736	-1.797995120267235	330
1395	0.3252173	0.1398900454879813	0.081792104979474	0.10666666666666667	0.0379746835443038	0.028985507246376812	-1.7958617550557041	331
2304	0.2994104	0.2423968271043605	0.0846054710841783	0.18243243243243243	0.1267605633802817	0.13194444444444445	-1.794147093383876	332
2521	0.356685225	0.0153145124658869	0.0822387642038622	0.013157894736842105	0.136986301369863	0.07042253521126761	-1.792063013580455	333
835	0.3205951	0.1599254459202105	0.0822681087415608	0.15789473684210525	0.11538461538461539	0.0782608695652174	-1.7914002492725225	334
435	0.335656425	0.0558970867129026	0.1752026126862582	0.09433962264150944	0.1414141414141414	0.08759124087591241	-1.784689767359921	335
2237	0.34156395	0.0872536042121648	0.0699846141235281	0.08088235294117647	0.11450381679389313	0.11363636363636363	-1.7787457218151776	336
425	0.353486	0.0175098116504946	0.1145551000001673	0.06	0.07954545454545454	0.0625	-1.7781715958735542	337
398	0.36577089999999995	0.0076868600474462	0.0404498448347153	0.0784313725490196	0.087248322147651	0.08163265306122448	-1.7725115438379906	338
2332	0.347396	0.0358784700528604	0.1312957081675713	0.11206896551724138	0.13008130081300814	0.13043478260869565	-1.772224189658385	339
1326	0.3192969	0.0919608239009988	0.2470348153784677	0.08108108108108109	0.15384615384615385	0.0875	-1.7683354210244187	340
1773	0.325229775	0.134114154762725	0.12881573918128	0.058394160583941604	0.08275862068965517	0.11764705882352941	-1.7513971891165876	341
1992	0.3129585	0.1858859785410682	0.1279284351394684	0.08843537414965986	0.14788732394366197	0.10071942446043165	-1.7457895097229943	342
2575	0.17143170000000002	0.5	0.0358216164402923	0.25	0.10714285714285714	0.25	-1.7409059794496344	343
2314	0.30647399999999997	0.1607844520324541	0.2485157707552902	0.19791666666666666	0.48148148148148145	0.13333333333333333	-1.7226541564747526	344
1317	0.36721014999999996	0.0149178564914106	0.0616722092027561	0.15306122448979592	0.07476635514018691	0.08571428571428572	-1.7135135972680287	345
1426	0.352079	0.0379583969187783	0.1374972632274195	0.10067114093959731	0.10526315789473684	0.09848484848484848	-1.71244242866878	346
1502	0.359727	0.0216714665880853	0.1098302279886664	0.09782608695652174	0.0851063829787234	0.12790697674418605	-1.7112635485439538	347
2048	0.33956	0.0610207117370231	0.1968925776468253	0.1386861313868613	0.18461538461538463	0.1773049645390071	-1.7057324985989109	348
2506	0.36236324999999997	0.0325033117750774	0.0773320457960611	0.14606741573033707	0.14130434782608695	0.09782608695652174	-1.6984441633172302	349
2318	0.3573767	0.0581322500719062	0.0676163846297222	0.15555555555555556	0.06930693069306931	0.06	-1.6963818940330817	350
1034	0.36068365	0.0405008097915412	0.0771023108815399	0.0603448275862069	0.15	0.07692307692307693	-1.6955335869192223	351
1501	0.36761389999999994	0.0076735366816387	0.0894349261760106	0.06976744186046512	0.1038961038961039	0.07792207792207792	-1.692883500575891	352
2311	0.33001995	0.12133110112664	0.1632714823195953	0.1746031746031746	0.10294117647058823	0.14285714285714285	-1.6923833942839055	353
2527	0.34528747499999995	0.0507180014742053	0.194159835637125	0.09803921568627451	0.09090909090909091	0.03333333333333333	-1.6776304517680811	354
736	0.36673229999999996	0.0233558072776863	0.079412076006864	0.03260869565217391	0.16304347826086957	0.045454545454545456	-1.6750223867972045	355
1425	0.360782	0.0305262359451122	0.1150147133158294	0.0625	0.10344827586206896	0.07058823529411765	-1.672096018492433	356
2386	0.32560290000000003	0.1384254029067141	0.1810109081310414	0.15037593984962405	0.21666666666666667	0.2808219178082192	-1.6716438575694128	357
848	0.33754409999999996	0.1427158565930353	0.0779192466488209	0.14285714285714285	0.14583333333333334	0.10679611650485436	-1.670370300206386	358
1316	0.368379375	0.0275169383630878	0.0653035943723794	0.08163265306122448	0.14130434782608695	0.1744186046511628	-1.6657844111268063	359
1360	0.3654783	0.0248724668230013	0.0940748967249843	0.06666666666666667	0.10101010101010101	0.06593406593406594	-1.6654422120362669	360
1293	0.355634	0.0285676528282658	0.1736114674480948	0.023255813953488372	0.05813953488372093	0.08450704225352113	-1.655226533619217	361
2175	0.3610026	0.0307475238785335	0.1283302869911527	0.10135135135135136	0.10273972602739725	0.14102564102564102	-1.6526923315647255	362
1299	0.3204122	0.1943219002070697	0.1289818590970181	0.14814814814814814	0.12318840579710146	0.11023622047244094	-1.6488459256110533	363
1349	0.335117	0.1575376361993501	0.0885589402697204	0.08955223880597014	0.1875	0.039473684210526314	-1.6442872341644743	364
956	0.32781079999999996	0.164874107371735	0.1336178300394511	0.22448979591836735	0.010869565217391304	0.07339449541284404	-1.642684444021349	365
669	0.28984879999999996	0.365319054154115	0.0404132093853209	0.07207207207207207	0.09774436090225563	0.23469387755102042	-1.637697852883062	366
685	0.3645036	0.0013889634781603	0.1718831386890944	0.05	0.10526315789473684	0.017857142857142856	-1.6366376679432315	367
2070	0.35410635	0.0643519108241721	0.1299368462882525	0.08333333333333333	0.16326530612244897	0.07692307692307693	-1.6356356650792543	368
802	0.34079645	0.1489654634981479	0.0689525615852797	0.16666666666666666	0.12844036697247707	0.13043478260869565	-1.6334311392730307	369
1264	0.3088735	0.273482393853787	0.0756364907824965	0.1297709923664122	0.3082706766917293	0.11940298507462686	-1.6330134018874116	370
1324	0.355548	0.0412179399270525	0.1680233625913027	0.08333333333333333	0.08333333333333333	0.08571428571428572	-1.6314459469432405	371
1815	0.324687675	0.1427966637402418	0.2159453968421602	0.18181818181818182	0.16101694915254236	0.08695652173913043	-1.626199844596695	372
696	0.35683615	0.031743742955756	0.1842445434619326	0.05128205128205128	0.125	0.05555555555555555	-1.6219734632831941	373
180	0.34507899999999997	0.0394164159391417	0.266040411176989	0.07042253521126761	0.12	0.04477611940298507	-1.61811844618091	374
2110	0.35555715	0.0436508754260153	0.1747436824401244	0.09210526315789473	0.1	0.06493506493506493	-1.616871708384806	375
1614	0.3432293	0.113741559484807	0.1355189601650228	0.10077519379844961	0.07086614173228346	0.11666666666666667	-1.613954401081704	376
963	0.35200114999999993	0.1434183261643044	0.0079409253754223	0.2268041237113402	0.16981132075471697	0.3780487804878049	-1.6115165278699617	377
217	0.319146	0.2190180787732935	0.1229616446020228	0.2222222222222222	0.18556701030927836	0.3058823529411765	-1.6072927473142382	378
2397	0.2592618	0.0699021225932909	0.1041093853817223	0.10067114093959731	0.10067114093959731	0.9279279279279279	-1.605199104066028	379
1649	0.3538617	0.116314002912839	0.066433231666877	0.1111111111111111	0.13821138211382114	0.12698412698412698	-1.5875564531343065	380
1343	0.351419	0.0916763456401641	0.1360677969266484	0.12631578947368421	0.14285714285714285	0.09900990099009901	-1.5865343897412796	381
553	0.374317	0.0207502670654119	0.0955112537726702	0.058823529411764705	0.06756756756756757	0.07547169811320754	-1.5855652651206324	382
1421	0.3545568	0.0717590734260877	0.151676872058097	0.08433734939759036	0.08333333333333333	0.07407407407407407	-1.5854382263621591	383
2481	0.33887449999999997	0.1408568223922013	0.1431849679357579	0.14814814814814814	0.050505050505050504	0.17204301075268819	-1.5801317340997996	384
1967	0.350821575	0.0278309005587963	0.2751375738112813	0.11290322580645161	0.24444444444444444	0.09933774834437085	-1.5782850313389079	385
2076	0.37817199999999995	0.0205958814793054	0.0813385671457699	0.10784313725490197	0.11827956989247312	0.11235955056179775	-1.5651170873695246	386
2515	0.352030575	0.0541432224478505	0.2252977431322003	0.11	0.10344827586206896	0.09782608695652174	-1.5627140149651229	387
2449	0.3700944	0.0243283106820515	0.1410923066575236	0.11458333333333333	0.10752688172043011	0.11627906976744186	-1.561869839972967	388
342	0.37135799999999997	0.0171294937966282	0.1477620037695475	0.03389830508474576	0.08235294117647059	0.038461538461538464	-1.5588937607964957	389
468	0.3798052499999999	0.0088454790100272	0.0999133584335806	0.11842105263157894	0.19387755102040816	0.05405405405405406	-1.554942104432957	390
2357	0.356754	0.07626102410998	0.1508028574784594	0.11304347826086956	0.12727272727272726	0.08108108108108109	-1.5533038678769755	391
208	0.32691	0.1671947718685146	0.2121265465635757	0.2125984251968504	0.17142857142857143	0.1919191919191919	-1.547754887124244	392
1950	0.333165	0.2016099649060535	0.0941084659997828	0.18571428571428572	0.06382978723404255	0.07482993197278912	-1.546689505235138	393
493	0.360446	0.066379574377337	0.1463376843743069	0.14285714285714285	0.11956521739130435	0.16666666666666666	-1.5466689585887738	394
1005	0.3603996	0.103510382633092	0.0725925726655615	0.11764705882352941	0.23015873015873015	0.10526315789473684	-1.5464873275853184	395
680	0.36044044999999997	0.0968864086659213	0.0887399708972018	0.09090909090909091	0.12121212121212122	0.10869565217391304	-1.5424545147136945	396
60	0.355416	0.0261478834054198	0.281801553144805	0.10377358490566038	0.16822429906542055	0.1111111111111111	-1.528218350055444	397
735	0.36217545	0.0282969975264475	0.2265248857226888	0.0945945945945946	0.10416666666666667	0.08	-1.52434689903052	398
2301	0.32530435	0.2750851625873836	0.0328206654728835	0.12	0.09917355371900827	0.05	-1.5182177616904364	399
1298	0.3056976	0.3106159197138068	0.1203708915769896	0.09032258064516129	0.11510791366906475	0.10526315789473684	-1.516020586244246	400
2499	0.38174467500000003	0.0083480175556116	0.1244354087114932	0.10091743119266056	0.1	0.08064516129032258	-1.5061389452216043	401
1048	0.362036	0.0206370261936774	0.2626762909346434	0.08974358974358974	0.078125	0.04477611940298507	-1.499702070847502	402
1953	0.369629325	0.0358597376851663	0.1751786712537286	0.1328125	0.14728682170542637	0.1056338028169014	-1.4950840667199232	403
288	0.37372524999999995	0.0483998920165668	0.1197360246466418	0.11504424778761062	0.24742268041237114	0.11607142857142858	-1.4920777391502813	404
2294	0.337599	0.1453920554891786	0.2214120706582829	0.2717391304347826	0.1619047619047619	0.18556701030927836	-1.4837647729542	405
1880	0.36261975	0.0263971626327459	0.2614865479328446	0.09090909090909091	0.05555555555555555	0.07608695652173914	-1.4809514085020796	406
111	0.39197919999999997	0.032809263812223	0.0154359009430839	0.1111111111111111	0.07407407407407407	0.07647058823529412	-1.478889964290588	407
2410	0.358572825	0.1135146499632858	0.1282321202070884	0.10666666666666667	0.21875	0.1527777777777778	-1.470194974832925	408
1083	0.380820375	0.0369144274086293	0.1168308238148834	0.03	0.13138686131386862	0.04950495049504951	-1.4534716517098227	409
2363	0.363603825	0.1240506016801792	0.0862675768020915	0.125	0.17391304347826086	0.11594202898550725	-1.4460007747969377	410
1571	0.370861	0.0674151946006192	0.142655036236536	0.1262135922330097	0.12380952380952381	0.11320754716981132	-1.444533218202782	411
2573	0.39225119999999997	0.0186112162764935	0.0699548447250589	0.08653846153846154	0.1452991452991453	0.10101010101010101	-1.4435164034024428	412
3	0.36770955	0.0443427701353891	0.2191750542034767	0.03076923076923077	0.1375	0.037037037037037035	-1.4380787569071813	413
2496	0.37383645	0.0294664084425468	0.2062186605131772	0.10752688172043011	0.11	0.1	-1.4301961532521617	414
2538	0.323258	0.2815403682928373	0.107329526338098	0.08280254777070063	0.0763888888888889	0.26277372262773724	-1.429407171345284	415
2491	0.388177	0.0225349803244059	0.1093667575203536	0.0898876404494382	0.2857142857142857	0.07291666666666667	-1.4251841022885432	416
119	0.375415	0.0583636913790712	0.1444163539663161	0.14285714285714285	0.2619047619047619	0.11578947368421053	-1.419420329094427	417
1810	0.344158	0.110624880071362	0.2901792999113506	0.0963855421686747	0.19387755102040816	0.15384615384615385	-1.4191336749324068	418
329	0.36717215	0.0838588139382787	0.1744177228697356	0.07407407407407407	0.11594202898550725	0.0625	-1.400609311567134	419
2307	0.3506241	0.1677362284973823	0.1405228196089734	0.07865168539325842	0.05263157894736842	0.06930693069306931	-1.3987649042453274	420
1867	0.38358529999999996	0.0756697902412626	0.0678623586418803	0.10555555555555556	0.14	0.10429447852760736	-1.3901445760944935	421
1051	0.39470029999999995	0.0270077028334002	0.0867476329480012	0.08333333333333333	0.07526881720430108	0.06818181818181818	-1.3770432017314984	422
134	0.358364	0.1973978598903809	0.0433800672382784	0.08974358974358974	0.0847457627118644	0.08602150537634409	-1.3686402662261998	423
1057	0.389099	0.007672279737552	0.1774235476928646	0.06153846153846154	0.1388888888888889	0.1276595744680851	-1.3680498660400398	424
2214	0.368193	0.1232855768226012	0.1185671938056168	0.075	0.12389380530973451	0.04054054054054054	-1.3616470656864763	425
162	0.37208649999999993	0.1274657002930486	0.080991306233232	0.05063291139240506	0.11764705882352941	0.05128205128205128	-1.3592316164758391	426
2516	0.39747904999999994	0.0399558511015211	0.0590420834288522	0.10576923076923077	0.15151515151515152	0.07142857142857142	-1.3515172679601328	427
440	0.32983762499999997	0.2257970502998356	0.2462179617572814	0.08333333333333333	0.09302325581395349	0.1625	-1.3293586720538095	428
711	0.377253	0.1377543909647408	0.0470253971604267	0.08602150537634409	0.12121212121212122	0.09473684210526316	-1.3243022761376144	429
1976	0.398380125	0.0558100049237852	0.0422716538729667	0.11805555555555555	0.09090909090909091	0.09655172413793103	-1.3238341703493286	430
1586	0.36319334999999997	0.1259740192639251	0.2085059464592177	0.12857142857142856	0.14705882352941177	0.14516129032258066	-1.2924990187661654	431
95	0.303768	0.3851037624000744	0.1665789304487751	0.20430107526881722	0.12631578947368421	0.14736842105263157	-1.2913369309388454	432
1335	0.21675149999999999	0.5	0.049036568144987	0.25	0.025	0.25	-1.2711892898187664	433
2162	0.3661756	0.1467167298166377	0.1762565552783618	0.07407407407407407	0.1038961038961039	0.1346153846153846	-1.2511314813604535	434
2217	0.339735	0.3098152634324808	0.0656016907583079	0.09230769230769231	0.20689655172413793	0.11290322580645161	-1.246109727970913	435
1747	0.396384	0.0331458483214303	0.1685412879560364	0.125	0.1111111111111111	0.0851063829787234	-1.2426187692513786	436
2540	0.37394175	0.1430231577269306	0.1287063421793603	0.06666666666666667	0.0847457627118644	0.1864406779661017	-1.242141677958473	437
2552	0.22290449999999995	0.4944528046108101	0.1086073326790147	0.06451612903225806	0.10084033613445378	0.17886178861788618	-1.190667788043132	438
500	0.38614699999999996	0.0216276841777338	0.3239584638171293	0.07216494845360824	0.09803921568627451	0.1111111111111111	-1.1795127097842542	439
2286	0.37599764999999996	0.1389945477910681	0.1710276972337108	0.21839080459770116	0.12	0.0967741935483871	-1.1787525089801916	440
1999	0.402455	0.0324807435606481	0.1135910835062714	0.12871287128712872	0.09473684210526316	0.10344827586206896	-1.178609286715542	441
1436	0.3850215	0.1776324608568208	0.0283066139451009	0.0948905109489051	0.11258278145695365	0.08943089430894309	-1.1703205804265715	442
2251	0.36123945	0.1519368173998674	0.1924766465076461	0.10091743119266056	0.09090909090909091	0.5324675324675324	-1.1174053003076598	443
63	0.334755	0.3964650114865913	0.1031818402964674	0.34545454545454546	0.04477611940298507	0.1111111111111111	-1.0323101709129374	444
1843	0.302166	0.4280999460585919	0.1372794425777817	0.136986301369863	0.20634920634920634	0.10294117647058823	-1.0257412361918539	445
2308	0.3994617	0.1148218685526713	0.176485534843378	0.075	0.08333333333333333	0.0673076923076923	-0.9977214100640993	446
34	0.40621240000000003	0.0437525565796058	0.1264497181248192	0.11650485436893204	0.15151515151515152	0.1595744680851064	-0.9840604608949586	447
536	0.40973999999999994	0.0067634441375983	0.0944655667288503	0.04285714285714286	0.0684931506849315	0.0392156862745098	-0.9754094312449435	448
2322	0.40794044999999995	0.0465102202054967	0.0595113899497212	0.09782608695652174	0.5217391304347826	0.09473684210526316	-0.9345037194307391	449
2380	0.405861	0.007052856035153	0.2565947895781441	0.10179640718562874	0.14285714285714285	0.09941520467836257	-0.9271843729394381	450
1771	0.41230475	0.0216918002332039	0.026933927657645	0.11827956989247312	0.08235294117647059	0.08045977011494253	-0.9199130898449331	451
189	0.369154	0.2588767464201155	0.2220463153413735	0.09375	0.10204081632653061	0.17	-0.8837102397729946	452
334	0.39831	0.1311858129975891	0.2447625361221551	0.33766233766233766	0.1111111111111111	0.10752688172043011	-0.8829822973533334	453
2407	0.2599136	0.5	0.026257270039637	0.25	0.07964601769911504	0.25	-0.8680424124504537	454
1722	0.26096869999999994	0.5	0.0714116893179364	0.25	0.11805555555555555	0.25	-0.8010483883525803	455
623	0.32759255	0.1377265385498248	0.0200477742939602	0.13138686131386862	0.13138686131386862	1.0	-0.7981740193933564	456
120	0.41149154999999993	0.0951179391449285	0.0208247666769297	0.05333333333333334	0.10588235294117647	0.11235955056179775	-0.7765121937915185	457
1885	0.30702075	0.137176418003271	0.0493389206874088	0.13432835820895522	0.13432835820895522	1.0	-0.7761911611146164	458
2483	0.414846	0.0252017017157731	0.0590091195796159	0.13333333333333333	0.09375	0.10975609756097561	-0.7693943462360472	459
2543	0.2614838	0.5	0.1248068466326712	0.25	0.12408759124087591	0.25	-0.7291534417091612	460
1012	0.41524785	0.0249452045949522	0.0792885711276129	0.12	0.15151515151515152	0.12	-0.7286122746031035	461
634	0.33388225	0.1470289904924383	0.0131348779878076	0.12698412698412698	0.12698412698412698	1.0	-0.7046605212824977	462
932	0.413666	0.0550315592785301	0.0918120279004959	0.04819277108433735	0.075	0.08695652173913043	-0.7010160669280547	463
2544	0.2784642	0.5	0.0306876919278721	0.25	0.12631578947368421	0.25	-0.67699838509016	464
1608	0.410369	0.1049343960768252	0.1201798454786595	0.06060606060606061	0.1111111111111111	0.11538461538461539	-0.6726792029596115	465
