Id	cg	cs	ci	tgs	tgi	tsi	K	Ranks K
2433	0.322164	0.007012550410541	0.0311775632662682	0.0851063829787234	0.07954545454545454	0.08	-2.2218566698908124	553
215	0.300254	0.0497864368618123	0.1636955964305668	0.15789473684210525	0.06944444444444445	0.041666666666666664	-2.168374412307261	554
1732	0.310419	0.0502048627811832	0.1249517701616046	0.125	0.12987012987012986	0.17142857142857143	-2.114108130345036	555
2376	0.324552	0.0159735329592235	0.0808806694903114	0.09278350515463918	0.08695652173913043	0.06306306306306306	-2.113445330739052	556
1079	0.319671	0.025670614260023	0.1181934856813118	0.060240963855421686	0.06896551724137931	0.12162162162162163	-2.091371607248303	557
2105	0.312173	0.0111694065883255	0.2098468907868661	0.015384615384615385	0.06578947368421052	0.03508771929824561	-2.088037870045604	558
2402	0.308316	0.0188895306049788	0.2305811356996199	0.07291666666666667	0.15789473684210525	0.0898876404494382	-2.081389753863028	559
2065	0.2339239	0.3443382856140847	0.1896596641498051	0.15841584158415842	0.10377358490566038	0.058823529411764705	-2.062840705777532	560
59	0.336858	0.0206414726273799	0.0583440361340836	0.2	0.07865168539325842	0.1111111111111111	-2.0068862732639463	561
529	0.325031	0.0187641722836582	0.1617351614091807	0.09375	0.2111111111111111	0.10869565217391304	-2.0006106175293783	562
892	0.327295	0.0681030901039671	0.056720035075732	0.07407407407407407	0.06	0.11594202898550725	-1.9858922308954174	563
2382	0.34218000000000004	0.0095142256638546	0.0816607955995726	0.08163265306122448	0.1037037037037037	0.07586206896551724	-1.9523384413408975	564
2482	0.331496	0.0202511360366544	0.1617715560055778	0.16766467065868262	0.08947368421052632	0.10294117647058823	-1.9321977149013916	565
57	0.33426100000000003	0.0580486283675299	0.0691508882620879	0.1411764705882353	0.07954545454545454	0.1566265060240964	-1.9258298187535647	566
20	0.347717	0.0243446172133939	0.0293203770808686	0.08974358974358974	0.10891089108910891	0.07228915662650602	-1.9253179856154292	567
1830	0.303446	0.1523170260234433	0.1325179586166574	0.07801418439716312	0.1388888888888889	0.11764705882352941	-1.9190999866705698	568
474	0.1365102	0.5	0.1792568744627699	0.25	0.06	0.25	-1.9108269069215373	569
287	0.334123	0.003225009471809	0.1926172400235103	0.0425531914893617	0.10101010101010101	0.04716981132075472	-1.9099359262910895	570
2253	0.327884	0.0133180501068158	0.2469163772371849	0.0989010989010989	0.06741573033707865	0.1348314606741573	-1.8792194031864793	571
1202	0.345962	0.0345295544109542	0.0639277537063682	0.061068702290076333	0.09774436090225563	0.049586776859504134	-1.8741464218396542	572
1924	0.327334	0.0428864967479339	0.2027511650309577	0.09259259259259259	0.18110236220472442	0.09770114942528736	-1.8660048018414679	573
2202	0.344577	0.0261706880013687	0.1057909363518858	0.21929824561403508	0.12396694214876033	0.09016393442622951	-1.8565646095567205	574
2179	0.308274	0.1769591560816993	0.0962307301916151	0.09933774834437085	0.14893617021276595	0.07894736842105263	-1.854573697056233	575
1450	0.327984	0.0911410167409738	0.1215891970988784	0.10588235294117647	0.12048192771084337	0.06315789473684211	-1.8403209617739675	576
2470	0.33204920000000004	0.0758914411886266	0.1304572638939427	0.15555555555555556	0.09615384615384616	0.1	-1.8267078171610045	577
1971	0.32055900000000004	0.0255408265892617	0.3296063422778765	0.06944444444444445	0.06172839506172839	0.06481481481481481	-1.8185500056794996	578
1327	0.352481	0.024765416377276	0.0772764912029066	0.09782608695652174	0.0851063829787234	0.12790697674418605	-1.8166808450531768	579
409	0.0	0.6108351520431559	0.3806441127141606	0.0	0.0	0.3023255813953488	-1.8074918182441828	580
2420	0.327631	0.0965881848148627	0.1416657892176281	0.28187919463087246	0.0963855421686747	0.09937888198757763	-1.805137301440808	581
2495	0.33409099999999997	0.0196293168108457	0.2487772117590701	0.13829787234042554	0.12871287128712872	0.0898876404494382	-1.7990451932740483	582
425	0.353486	0.0175098116504946	0.1145551000001673	0.06	0.07954545454545454	0.0625	-1.7781715958735542	583
2314	0.30647399999999997	0.1607844520324541	0.2485157707552902	0.19791666666666666	0.48148148148148145	0.13333333333333333	-1.7226541564747526	584
1426	0.352079	0.0379583969187783	0.1374972632274195	0.10067114093959731	0.10526315789473684	0.09848484848484848	-1.71244242866878	585
1502	0.359727	0.0216714665880853	0.1098302279886664	0.09782608695652174	0.0851063829787234	0.12790697674418605	-1.7112635485439538	586
2048	0.33956	0.0610207117370231	0.1968925776468253	0.1386861313868613	0.18461538461538463	0.1773049645390071	-1.7057324985989109	587
1425	0.360782	0.0305262359451122	0.1150147133158294	0.0625	0.10344827586206896	0.07058823529411765	-1.672096018492433	588
1293	0.355634	0.0285676528282658	0.1736114674480948	0.023255813953488372	0.05813953488372093	0.08450704225352113	-1.655226533619217	589
1349	0.335117	0.1575376361993501	0.0885589402697204	0.08955223880597014	0.1875	0.039473684210526314	-1.6442872341644743	590
1324	0.355548	0.0412179399270525	0.1680233625913027	0.08333333333333333	0.08333333333333333	0.08571428571428572	-1.6314459469432405	591
180	0.34507899999999997	0.0394164159391417	0.266040411176989	0.07042253521126761	0.12	0.04477611940298507	-1.61811844618091	592
217	0.319146	0.2190180787732935	0.1229616446020228	0.2222222222222222	0.18556701030927836	0.3058823529411765	-1.6072927473142382	593
1343	0.351419	0.0916763456401641	0.1360677969266484	0.12631578947368421	0.14285714285714285	0.09900990099009901	-1.5865343897412796	594
553	0.374317	0.0207502670654119	0.0955112537726702	0.058823529411764705	0.06756756756756757	0.07547169811320754	-1.5855652651206324	595
2076	0.37817199999999995	0.0205958814793054	0.0813385671457699	0.10784313725490197	0.11827956989247312	0.11235955056179775	-1.5651170873695246	596
342	0.37135799999999997	0.0171294937966282	0.1477620037695475	0.03389830508474576	0.08235294117647059	0.038461538461538464	-1.5588937607964957	597
2357	0.356754	0.07626102410998	0.1508028574784594	0.11304347826086956	0.12727272727272726	0.08108108108108109	-1.5533038678769755	598
208	0.32691	0.1671947718685146	0.2121265465635757	0.2125984251968504	0.17142857142857143	0.1919191919191919	-1.547754887124244	599
493	0.360446	0.066379574377337	0.1463376843743069	0.14285714285714285	0.11956521739130435	0.16666666666666666	-1.5466689585887738	600
60	0.355416	0.0261478834054198	0.281801553144805	0.10377358490566038	0.16822429906542055	0.1111111111111111	-1.528218350055444	601
1048	0.362036	0.0206370261936774	0.2626762909346434	0.08974358974358974	0.078125	0.04477611940298507	-1.499702070847502	602
828	0.0	0.6482456829052453	0.0693259793630772	0.0	0.0	0.08791208791208792	-1.4484288676912467	603
2538	0.323258	0.2815403682928373	0.107329526338098	0.08280254777070063	0.0763888888888889	0.26277372262773724	-1.429407171345284	604
2491	0.388177	0.0225349803244059	0.1093667575203536	0.0898876404494382	0.2857142857142857	0.07291666666666667	-1.4251841022885432	605
119	0.375415	0.0583636913790712	0.1444163539663161	0.14285714285714285	0.2619047619047619	0.11578947368421053	-1.419420329094427	606
1810	0.344158	0.110624880071362	0.2901792999113506	0.0963855421686747	0.19387755102040816	0.15384615384615385	-1.4191336749324068	607
1057	0.389099	0.007672279737552	0.1774235476928646	0.06153846153846154	0.1388888888888889	0.1276595744680851	-1.3680498660400398	608
2214	0.368193	0.1232855768226012	0.1185671938056168	0.075	0.12389380530973451	0.04054054054054054	-1.3616470656864763	609
95	0.303768	0.3851037624000744	0.1665789304487751	0.20430107526881722	0.12631578947368421	0.14736842105263157	-1.2913369309388454	610
2217	0.339735	0.3098152634324808	0.0656016907583079	0.09230769230769231	0.20689655172413793	0.11290322580645161	-1.246109727970913	611
1747	0.396384	0.0331458483214303	0.1685412879560364	0.125	0.1111111111111111	0.0851063829787234	-1.2426187692513786	612
500	0.38614699999999996	0.0216276841777338	0.3239584638171293	0.07216494845360824	0.09803921568627451	0.1111111111111111	-1.1795127097842542	613
1999	0.402455	0.0324807435606481	0.1135910835062714	0.12871287128712872	0.09473684210526316	0.10344827586206896	-1.178609286715542	614
2238	0.0	0.6659639372921754	0.0026109820882759	0.0	0.0	0.10909090909090909	-1.1774575265461467	615
54	0.0	0.6638339286541306	0.0897503092544718	0.0	0.0	0.04878048780487805	-1.1111335403492975	616
63	0.334755	0.3964650114865913	0.1031818402964674	0.34545454545454546	0.04477611940298507	0.1111111111111111	-1.0323101709129374	617
1843	0.302166	0.4280999460585919	0.1372794425777817	0.136986301369863	0.20634920634920634	0.10294117647058823	-1.0257412361918539	618
536	0.40973999999999994	0.0067634441375983	0.0944655667288503	0.04285714285714286	0.0684931506849315	0.0392156862745098	-0.9754094312449435	619
2380	0.405861	0.007052856035153	0.2565947895781441	0.10179640718562874	0.14285714285714285	0.09941520467836257	-0.9271843729394381	620
1837	0.24325279999999996	0.5	0.128603573618219	0.25	0.12030075187969924	0.25	-0.9067175329772267	621
189	0.369154	0.2588767464201155	0.2220463153413735	0.09375	0.10204081632653061	0.17	-0.8837102397729946	622
334	0.39831	0.1311858129975891	0.2447625361221551	0.33766233766233766	0.1111111111111111	0.10752688172043011	-0.8829822973533334	623
31	0.0	0.6752972640634871	0.089610202551496	0.0	0.0	0.02631578947368421	-0.8820419655408878	624
2483	0.414846	0.0252017017157731	0.0590091195796159	0.13333333333333333	0.09375	0.10975609756097561	-0.7693943462360472	625
932	0.413666	0.0550315592785301	0.0918120279004959	0.04819277108433735	0.075	0.08695652173913043	-0.7010160669280547	626
1608	0.410369	0.1049343960768252	0.1201798454786595	0.06060606060606061	0.1111111111111111	0.11538461538461539	-0.6726792029596115	627
7	0.25770420000000005	0.5	0.2393246856487581	0.25	0.18181818181818182	0.25	-0.6238021429390519	628
2130	0.41425579999999995	0.0403462026136188	0.1921266753201597	0.15503875968992248	0.12056737588652482	0.14655172413793102	-0.5887441493157561	629
1873	0.40763699999999997	0.0625611277088335	0.3829513903330745	0.04395604395604396	0.09803921568627451	0.09900990099009901	-0.5594279428115738	630
197	0.340136	0.4521946457906157	0.0204568654664683	0.16346153846153846	0.12	0.1188118811881188	-0.5511224602607574	631
79	0.350369	0.2927548096836646	0.2705365225364555	0.5692307692307692	0.17857142857142858	0.17857142857142858	-0.528717000700422	632
647	0.420609	0.0069855121965334	0.1051999766547392	0.029411764705882353	0.0375	0.05357142857142857	-0.5266762486902439	633
305	0.373852	0.4069601132069458	0.1446747151158436	0.4430379746835443	0.17525773195876287	0.16	-0.5110354740357371	634
26	0.3875	0.3852146575977689	0.0704106533323438	0.5277777777777778	0.07865168539325842	0.07865168539325842	-0.38230453894387584	635
2398	0.333565	0.4671077802491326	0.1231282791728743	0.20212765957446807	0.1134020618556701	0.08247422680412371	-0.33936184854258156	636
204	0.419764	0.043117834350685	0.2103915685325754	0.14705882352941177	0.1134020618556701	0.10101010101010101	-0.33865595345756894	637
527	0.414558	0.0979901548783854	0.2802950968463957	0.045454545454545456	0.08888888888888889	0.03508771929824561	-0.3223357417460426	638
2338	0.408972	0.273685038964645	0.1221276678941171	0.18085106382978725	0.12371134020618557	0.13131313131313133	-0.3042478177207419	639
13	0.300167	0.5	0.2186383489324237	0.25	0.06578947368421052	0.25	-0.2250320638344701	640
1923	0.417495	0.0683207258576645	0.3643230026653304	0.13131313131313133	0.34782608695652173	0.15463917525773196	-0.17399443202417603	641
465	0.412592	0.2372301123657982	0.2296124316032092	0.1276595744680851	0.14432989690721648	0.18556701030927836	-0.11622917958149381	642
293	0.416707	0.2761457964794536	0.0624051763919819	0.19	0.1414141414141414	0.12244897959183673	-0.06334903831138933	643
1190	0.42611000000000004	0.1315106304441969	0.1868740438966919	0.08235294117647059	0.027777777777777776	0.09090909090909091	0.10676913098136015	644
1723	0.432968	0.0152103481319728	0.2287375342839574	0.10843373493975904	0.13580246913580246	0.09523809523809523	0.14266778818487774	645
2462	0.43333599999999994	0.063021816290006	0.1349159016895718	0.08791208791208792	0.047619047619047616	0.0945945945945946	0.15963941783697566	646
860	0.352983	0.5	0.1299706719200911	0.25	0.0410958904109589	0.25	0.19229333990011388	647
1122	0.34933400000000003	0.5	0.1690152358209657	0.25	0.08974358974358974	0.25	0.20460904477620745	648
1191	0.419335	0.3212215907083079	0.1146218041972768	0.4594594594594595	0.17391304347826086	0.21348314606741572	0.21973123201736816	649
1212	0.361987	0.5	0.1262770056956662	0.25	0.08974358974358974	0.25	0.27771625711958287	650
107	0.35399899999999995	0.5	0.2285534192575594	0.25	0.17857142857142858	0.25	0.32568177407194876	651
132	0.367609	0.5	0.1507075762095364	0.25	0.12121212121212122	0.25	0.3644744702619208	652
726	0.371347	0.5	0.1213642989445084	0.25	0.18681318681318682	0.25	0.3651753736806356	653
483	0.418512	0.3772621083221363	0.1529771797955894	0.14736842105263157	0.054945054945054944	0.07954545454545454	0.37485674554982557	654
606	0.419375	0.2881957660316192	0.1165729069253727	0.5362318840579711	0.11956521739130435	0.13186813186813187	0.38890733640127106	655
752	0.370904	0.5	0.1537386956498004	0.25	0.11956521739130435	0.25	0.4012133695622504	656
2463	0.428346	0.2300686392882782	0.1596431838359611	0.1276595744680851	0.15730337078651685	0.11	0.4085655780156462	657
195	0.388437	0.5	0.1267680955541449	0.25	0.125	0.25	0.5428301194426808	658
610	0.354046	0.5466974880810752	0.1638291280606328	0.18681318681318682	0.09782608695652174	0.08791208791208792	0.7122212908865433	659
2063	0.45192899999999997	0.0769728241434014	0.0054085130440195	0.125	0.08737864077669903	0.12264150943396226	0.776352701663527	660
358	0.405285	0.5	0.0696192291927507	0.25	0.07954545454545454	0.25	0.7984240364909395	661
2337	0.45250200000000007	0.0138046889267456	0.1463813086956498	0.04597701149425287	0.047619047619047616	0.12307692307692308	0.8175683581864283	662
1820	0.44814	0.1214326266214073	0.1088462201156676	0.11023622047244094	0.2076923076923077	0.125	0.865239341698102	663
354	0.45769499999999996	0.0050837043822699	0.094486365599105	0.07042253521126761	0.0684931506849315	0.05660377358490566	0.9386172179545562	664
91	0.409554	0.5	0.1455023159479641	0.25	0.1232876712328767	0.25	1.064037894934954	665
1267	0.454424	0.0931413339770777	0.1319678499567511	0.07142857142857142	0.08571428571428572	0.1518987341772152	1.0747731473886342	666
85	0.413092	0.490486743931439	0.1253767241648962	0.14563106796116504	0.1935483870967742	0.12121212121212122	1.0852683445205087	667
1066	0.46265100000000003	0.0328390584987899	0.0330142062752229	0.03937007874015748	0.13385826771653545	0.05747126436781609	1.1294054040910055	668
902	0.46406099999999995	0.0155435361293676	0.0664019077594953	0.08108108108108109	0.06756756756756757	0.08333333333333333	1.184301225022787	669
1774	0.460383	0.0213845199354324	0.2336776306395534	0.04054054054054054	0.06666666666666667	0.0641025641025641	1.2608783381380242	670
30	0.0	0.7858345809801872	0.045911587172617	0.0	0.0	0.09523809523809523	1.2740811035695145	671
492	0.46671999999999997	0.0361448928228474	0.0555578024003663	0.08860759493670886	0.08860759493670886	0.08571428571428572	1.3286094850575738	672
2559	0.40457295000000004	0.5	0.4383293228113415	0.25	0.1724137931034483	0.25	1.3745646140567085	673
1197	0.46213699999999996	0.1583348130791217	0.150868997256361	0.07368421052631578	0.2826086956521739	0.02	1.5699032792682546	674
982	0.467401	0.045626051880796	0.2494975810346561	0.06578947368421052	0.13043478260869565	0.08450704225352113	1.6219771059953103	675
1448	0.42357100000000003	0.5	0.162526062431878	0.25	0.014285714285714285	0.25	1.645997578039848	676
2145	0.449366	0.3408202861822758	0.2725831659728416	0.10344827586206896	0.24	0.14814814814814814	1.6674196729217425	677
1952	0.469425	0.0190115886849959	0.3033076628984985	0.08064516129032258	0.037037037037037035	0.07608695652173914	1.703663550335614	678
97	0.47522	0.0360487263938042	0.1437143072900588	0.07317073170731707	0.027777777777777776	0.046153846153846156	1.7785647000970848	679
40	0.43601999999999996	0.481591514850694	0.0730653946057557	0.2222222222222222	0.06756756756756757	0.028169014084507043	1.8480468917641346	680
1763	0.47755299999999995	0.0072284164667636	0.2212262984252516	0.09722222222222222	0.1111111111111111	0.0821917808219178	1.8967239141984726	681
2340	0.418951	0.54459409121971	0.1845555910245705	0.14285714285714285	0.3103448275862069	0.15151515151515152	1.9346754009778147	682
484	0.47533100000000006	0.0417079161303115	0.2711035325293962	0.1875	0.0707070707070707	0.0851063829787234	1.956389205987527	683
2533	0.48429099999999997	0.0113656000995053	0.1559793991958524	0.07317073170731707	0.09917355371900827	0.08035714285714286	2.0950282492435783	684
153	0.482378	0.0400199973822198	0.1883956581395905	0.13725490196078433	0.08080808080808081	0.10101010101010101	2.1306645661300347	685
333	0.47280900000000003	0.2583066697439815	0.1959188364163102	0.10526315789473684	0.0821917808219178	0.09411764705882353	2.303025219880341	686
878	0.49035	0.0442309258627091	0.0655140934989999	0.0759493670886076	0.0625	0.08571428571428572	2.3064699315305233	687
804	0.49081099999999994	0.1040742016433003	0.1871603047915857	0.09090909090909091	0.16417910447761194	0.06329113924050633	2.6265758850977323	688
983	0.44187299999999996	0.572224339740442	0.0689943595501034	0.5	0.07692307692307693	0.05	2.983406346842049	689
394	0.499626	0.1766688184864269	0.0780618841507629	0.2222222222222222	0.06756756756756757	0.028169014084507043	3.024289401404522	690
1858	0.506787	0.026565136155474	0.3040928434788975	0.06818181818181818	0.0425531914893617	0.056179775280898875	3.218008894737307	691
374	0.5119859999999999	0.0309303025440045	0.1426808869336754	0.037037037037037035	0.1111111111111111	0.08108108108108109	3.235116865027102	692
252	0.519785	0.0226629179319305	0.0802110048544342	0.058823529411764705	0.06756756756756757	0.07547169811320754	3.448321050897872	693
2168	0.51663	0.0441009292513425	0.2010344583772271	0.09375	0.24390243902439024	0.10309278350515463	3.5267453960998925	694
1638	0.47086999999999996	0.5	0.1918576070233078	0.25	0.08433734939759036	0.25	3.5746220087791327	695
2143	0.342494	0.7286880187284956	0.1975590863195798	0.12	0.07746478873239436	0.12173913043478261	3.745649232469388	696
1530	0.515441	0.1358217623724975	0.2997820808271658	0.09090909090909091	0.15942028985507245	0.05714285714285714	3.8319220069652027	697
1645	0.5282899999999999	0.0460235426273923	0.1946547793315712	0.07865168539325842	0.06315789473684211	0.04054054054054054	3.9899773307329434	698
2440	0.0	0.8708923839626562	0.1500288240702513	0.0	0.0	0.09401709401709402	3.991538508874141	699
1737	0.52617	0.0827963887977704	0.1910069897151018	0.20512820512820512	0.08433734939759036	0.1111111111111111	3.992549709138304	700
2434	0.527818	0.0750108636730973	0.1695350501598738	0.07526881720430108	0.12244897959183673	0.08695652173913043	4.012165971882585	701
472	0.505626	0.389592535312504	0.334330973574829	0.2608695652173913	0.07608695652173914	0.08421052631578947	4.1169350552497965	702
46	0.48931899999999995	0.5	0.1932045543724057	0.25	0.17857142857142858	0.25	4.314265692965506	703
27	0.49386	0.5	0.1586228791530783	0.25	0.10416666666666667	0.25	4.452678598941349	704
590	0.540084	0.0859916425029927	0.1779108169400469	0.07462686567164178	0.1111111111111111	0.07936507936507936	4.540727627432542	705
24	0.535045	0.2193854842426547	0.1312237213064368	0.18072289156626506	0.10714285714285714	0.0963855421686747	4.6142933622396844	706
789	0.539868	0.1542038761929813	0.1742914812526979	0.12195121951219512	0.1232876712328767	0.09090909090909091	4.698094042048328	707
22	0.547032	0.0353060972562575	0.2286835511486557	0.025974025974025976	0.125	0.039473684210526314	4.75539968207646	708
582	0.5454939999999999	0.1108178263286653	0.1580484740697219	0.09411764705882353	0.11363636363636363	0.06578947368421052	4.7943651584088105	709
1091	0.508709	0.5	0.068569471217033	0.25	0.0375	0.25	4.934071839021291	710
2312	0.5576409999999999	0.0092852597230704	0.2349060735091842	0.058823529411764705	0.1956521739130435	0.06521739130434782	5.1224857411941525	711
619	0.558721	0.0481458158083382	0.2296879914307142	0.1875	0.08247422680412371	0.10101010101010101	5.2563145288092405	712
1779	0.5099739999999999	0.547584062331199	0.2457824319250258	0.17647058823529413	0.125	0.05555555555555555	5.682028663218268	713
541	0.536773	0.5	0.1850367712268433	0.25	0.1518987341772152	0.25	6.202215964033554	714
531	0.482976	0.6578333158469858	0.1973124331831993	0.24731182795698925	0.12871287128712872	0.11578947368421053	6.2223468584187165	715
1372	0.0	0.9506687932565876	0.1110614046015927	0.0	0.0	0.043478260869565216	6.5355625365910885	716
847	0.326338	0.5554008825920846	0.2374258113529692	1.0	0.19047619047619047	0.19047619047619047	6.6317672078278544	717
142	0.43172499999999997	0.4549988833797927	0.2029555055526284	1.0	0.04878048780487805	0.04878048780487805	6.692752561806438	718
248	0.584669	0.3072330084090811	0.1615516144075541	0.37662337662337664	0.17391304347826086	0.21839080459770116	6.856782039032145	719
667	0.467017	0.7292934736289808	0.2018362025297566	0.24731182795698925	0.12871287128712872	0.11578947368421053	7.018844725741813	720
458	0.562822	0.5	0.189231612012774	0.25	0.08333333333333333	0.25	7.24941951501597	721
1107	0.605901	0.3549891556992737	0.0376954758628163	0.4794520547945205	0.17391304347826086	0.21348314606741572	7.9066722340767095	722
973	0.614648	0.0351688048316699	0.1522120884811965	0.10975609756097561	0.09090909090909091	0.08	7.950027122680666	723
2234	0.600792	0.2403524715379396	0.1948369098162221	0.5507246376811594	0.047619047619047616	0.047058823529411764	8.062990428224705	724
1246	0.620659	0.0103528160078878	0.1006784628767111	0.08450704225352113	0.06756756756756757	0.05084745762711865	8.304450118615604	725
1230	0.611686	0.1675783190394052	0.4248933542664302	0.078125	0.1076923076923077	0.3148148148148148	8.478292568930655	726
190	0.5347350000000001	0.676637194416072	0.1206489160520216	0.35294117647058826	0.16	0.21052631578947367	8.572955033386469	727
262	0.5063529999999999	0.3836159147762116	0.0776250408327333	1.0	0.0625	0.0625	9.207637136089527	728
874	0.60525	0.5	0.278100237769959	0.25	0.1411764705882353	0.25	9.267625297212444	729
502	0.624767	0.3950071844749923	0.2426262073260411	0.2558139534883721	0.18681318681318682	0.21348314606741572	9.772160720345028	730
179	0.537566	0.1915920356153849	0.1945686365616156	1.0	0.05555555555555555	0.05555555555555555	9.822402472309163	731
732	0.6371	0.0259431687736196	0.233227777751893	0.1375	0.10344827586206896	0.08	9.824392644123918	732
2426	0.6166739999999999	0.5	0.2740473084147866	0.25	0.22666666666666666	0.25	10.176479135518475	733
958	0.628012	0.5	0.0741696354871248	0.25	0.11842105263157894	0.25	10.833672044358908	734
369	0.488508	0.4879194519778487	0.1973727157821964	1.0	0.08080808080808081	0.08080808080808081	10.88814919982496	735
1374	0.5836560000000001	0.8980874245800636	0.2960366151023587	0.33962264150943394	0.15789473684210525	0.16071428571428573	16.404127067730016	736
177	0.772992	0.0189409637437122	0.3455255081726253	0.06329113924050633	0.08974358974358974	0.04285714285714286	20.81861929457506	737
641	0.7766460000000001	0.1503416515116448	0.0031891804871624	0.08955223880597014	0.09868421052631579	0.07627118644067797	21.011520604388068	738
348	0.522399	0.6950387179806088	0.1868254753759124	1.0	0.18478260869565216	0.18478260869565216	21.253059703139517	739
9	0.559511	0.694024758426145	0.130004083993201	1.0	0.06756756756756757	0.06756756756756757	23.27273521730529	740
41	0.680895	0.4323076164020402	0.1089872192713515	1.0	0.06756756756756757	0.06756756756756757	25.039796195288886	741
830	0.686982	0.9750019835700524	0.1105082099115152	0.38666666666666666	0.0851063829787234	0.0989010989010989	26.284259728416096	742
395	0.8239690000000001	0.4784094105397993	0.1541219128482003	0.23076923076923078	0.0375	0.04938271604938271	27.592716496458248	743
1465	0.657163	0.3623386958027105	0.2341994116126227	1.0	0.8666666666666667	0.8666666666666667	27.9327793748669	744
113	0.729604	0.6131381682876141	0.0541596555609762	1.0	0.11627906976744186	0.11627906976744186	36.01100323118973	745
167	0.48623599999999995	0.9384492287789394	0.1127036868473926	1.0	0.12121212121212122	0.12121212121212122	37.450562285509655	746
253	0.7201850000000001	0.7135105747971182	0.1128096745370606	1.0	0.0375	0.0375	40.586579831867915	747
2395	0.6746770000000001	0.8077119989090387	0.0145918077961922	1.0	0.10317460317460317	0.10317460317460317	40.71478966097428	748
879	0.855721	0.1447707221011218	0.3231578885409311	1.0	0.19801980198019803	0.19801980198019803	46.889710068166124	749
2561	0.80348	0.6791698841946072	0.0146279516410445	1.0	0.10714285714285714	0.10714285714285714	48.4406856303937	750
209	0.757595	0.7865281109823286	0.1668691255480046	1.0	0.09803921568627451	0.09803921568627451	49.05114544737903	751
2201	0.78684	0.7566599169402265	0.0067849438475175	1.0	0.13043478260869565	0.13043478260869565	50.5710194093363	752
952	0.8543780000000001	0.5266330616837063	0.1706403080918924	1.0	0.031746031746031744	0.031746031746031744	51.75165603201812	753
128	0.805485	0.9003086713146564	0.2619962496103185	1.0	0.10465116279069768	0.10465116279069768	64.9403884113934	754
